bin,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_HORIZONTAL_WIND_SPEED,BMY_WIND_DIRECTION,file_id
2019-12-17 14:00:00,188.93739666666667,186.67086777777777,184.93706,3.532018888888889,223.15877888888886,0376
2019-12-17 14:15:00,188.55306222222222,186.31236666666666,184.65867000000003,3.7950422222222224,226.59020999999998,0376
2019-12-17 14:30:00,188.09302444444447,185.84361555555554,184.17223444444446,3.8888877777777777,227.4984111111111,0376
2019-12-17 14:45:00,187.6515533333333,185.34722444444446,183.6245988888889,3.8062711111111107,226.7169711111111,0376
2019-12-17 15:00:00,187.17457222222222,184.90667888888888,183.23642555555554,4.086785555555555,222.97033666666664,0376
2019-12-17 15:15:00,186.79432555555556,184.48678222222222,182.7326733333333,3.6329088888888887,226.57302222222222,0376
2019-12-17 15:30:00,186.39512666666667,184.0323411111111,182.1195888888889,3.5882633333333334,230.55270555555555,0376
2019-12-17 15:45:00,186.19073666666668,183.80166111111112,181.84761444444445,4.023207777777778,226.96631555555552,0376
2019-12-17 16:00:00,186.03474333333332,183.56367666666668,181.41088444444443,3.9791922222222222,222.5380411111111,0376
2019-12-17 16:15:00,185.77835777777779,183.22831444444446,180.89727666666667,3.7880955555555555,216.39153777777776,0376
2019-12-17 16:30:00,185.36789444444446,182.77034777777777,180.25650555555558,3.467346666666667,213.8528988888889,0376
2019-12-17 16:45:00,185.19214444444444,182.68312666666668,180.43929111111112,4.137155555555555,210.5887266666667,0376
2019-12-17 17:00:00,185.12123222222223,182.84101555555554,181.0313322222222,4.781801111111111,203.10919777777778,0376
2019-12-17 17:15:00,185.26440222222223,182.98799222222223,181.02269,4.713681111111112,188.0438188888889,0376
2019-12-17 17:30:00,184.92387555555558,182.47850333333332,180.16917999999998,4.700042222222222,190.06263444444446,0376
2019-12-17 17:45:00,184.67918444444445,182.26881666666665,180.07162888888888,4.819642222222222,194.48735444444446,0376
2019-12-17 18:00:00,184.52678777777777,181.99385,179.6748388888889,4.58361,205.9467488888889,0376
2019-12-17 18:15:00,184.11138,181.3115011111111,178.4906022222222,4.33144,210.43905888888892,0376
2019-12-17 18:30:00,183.9419911111111,181.4172111111111,179.0394388888889,4.571865555555556,203.0027488888889,0376
2019-12-17 18:45:00,184.36309333333332,182.02137666666667,179.75834444444445,4.397562222222223,187.45158555555554,0376
2019-12-17 19:00:00,185.1991087680355,182.95333518312984,180.75951831298556,3.9306215316315205,180.67749056603773,0376
2019-12-17 19:15:00,186.86034555555554,184.8084511111111,183.22546444444444,4.125168888888889,173.9989811111111,0376
2019-12-17 19:30:00,189.55532222222223,187.74819555555555,186.62525555555555,5.059243333333334,174.72339555555556,0376
2019-12-17 19:45:00,193.1537,191.3881822222222,190.29679333333334,5.13872,169.69404,0376
2019-12-17 20:00:00,197.31438,195.40646555555554,193.91433333333333,5.3201234705228035,169.89390989988877,0376
2019-12-17 20:15:00,202.02004222222223,200.07247333333333,198.16738333333333,5.4627276785714285,151.85629910714286,0376
2019-12-17 20:30:00,206.41435,204.31084777777778,201.92880333333335,6.53315,155.21698444444445,0376
2019-12-17 20:45:00,210.55943,208.2180811111111,205.00908222222222,6.869907777777779,157.00023222222222,0376
2019-12-17 21:00:00,214.48214333333334,212.08415,208.61996333333335,6.536110244988864,155.19289198218263,0376
2019-12-17 21:15:00,218.67892444444445,216.24479444444444,212.69029555555556,6.203117777777777,159.60023333333334,0376
2019-12-17 21:30:00,222.64171,220.15659444444444,216.06972777777779,6.8701155555555555,155.81857444444444,0376
2019-12-17 21:45:00,225.9123211111111,223.2570922222222,218.51829555555554,7.4449377777777785,155.83234222222222,0376
2019-12-17 22:00:00,229.08283666666668,226.47545111111108,221.82841222222223,7.9629199999999996,154.95173222222223,0376
2019-12-17 22:15:00,231.96174888888888,229.33284777777777,224.3217377777778,9.081754738015608,150.15248606465997,0376
2019-12-17 22:30:00,234.52232888888886,231.74277444444445,226.32798555555556,8.91528809788654,152.15583537263626,0376
2019-12-17 22:45:00,236.96022,234.10481222222222,228.49742444444445,9.637428888888888,151.33234222222222,0376
2019-12-17 23:00:00,239.26001333333332,236.32711444444445,230.69421333333332,9.390712222222222,155.24310444444444,0376
2019-12-17 23:15:00,241.7933488888889,239.09363555555555,233.99329888888892,9.83123509561305,146.82397862767155,0376
2019-12-17 23:30:00,243.86066666666667,241.05615222222224,235.60096222222222,10.840716666666667,149.61984333333334,0376
2019-12-17 23:45:00,245.51304777777776,242.57318333333333,237.1324833333333,10.33782774049217,149.11317225950785,0376
2019-12-18 00:00:00,246.96485555555554,244.05175777777777,239.05851555555554,11.212691275167787,150.56136912751677,0376
2019-12-18 00:15:00,248.43879555555554,245.61622333333332,241.1712722222222,10.76559131403118,147.5797438752784,0376
2019-12-18 00:30:00,249.86961333333335,247.02041666666668,243.35416333333333,10.045961038961039,148.7697142857143,0376
2019-12-18 00:45:00,250.84351,247.9373566666667,244.37150555555556,10.943188976377954,152.09067266591677,0376
2019-12-18 01:00:00,251.96811,249.31450333333336,246.72817999999998,9.931480225988702,147.46285084745764,0376
2019-12-18 01:15:00,253.45164333333332,250.96814555555557,248.63702999999998,10.768286666666667,149.84288,0376
2019-12-18 01:30:00,254.69512555555556,252.63012777777777,251.35967000000002,9.25565995525727,147.82376510067112,0376
2019-12-18 01:45:00,255.09321333333332,252.31998222222222,249.3224211111111,11.425957777777777,158.22290333333333,0376
2019-12-18 02:00:00,255.45261333333335,252.98632333333333,250.3121011111111,11.115426666666666,159.5093977777778,0376
2019-12-18 02:15:00,256.83504444444446,255.8497711111111,254.66769444444444,7.33115393386545,152.08547662485745,0376
2019-12-18 02:30:00,258.0391211111111,258.13988666666665,257.19721888888887,6.573688268156425,139.57268938547486,0376
2019-12-18 02:45:00,258.4108488888889,257.76050444444445,254.22103222222222,10.577721111111112,160.88712555555554,0376
2019-12-18 03:00:00,257.63456777777776,257.06888888888886,253.20057888888888,11.229982222222223,163.51603333333333,0376
2019-12-18 03:15:00,257.9160588888889,258.6942422222222,256.4295622222222,7.346205387205387,149.5402805836139,0376
2019-12-18 03:30:00,258.51155555555556,259.4419344444444,257.6058011111111,7.487702247191011,136.80255730337078,0376
2019-12-18 03:45:00,258.9912688888889,260.58992222222224,259.73976333333337,6.649525252525252,141.009632996633,0376
2019-12-18 04:00:00,259.10832555555555,260.9714288888889,260.72304444444444,5.470561142857143,111.93351314285715,0376
2019-12-18 04:15:00,258.45367,260.0380488888889,259.0464666666667,6.768376993166287,141.43359681093395,0376
2019-12-18 04:30:00,257.40249666666665,258.6930933333333,257.21855222222223,7.5567214765100665,142.4321890380313,0376
2019-12-18 04:45:00,256.31942,257.45446888888887,256.29285666666664,6.861490846681923,143.31786270022883,0376
2019-12-18 05:00:00,255.60187888888888,257.22556333333335,257.30635333333333,5.291244897959183,114.71809977324263,0376
2019-12-18 05:15:00,253.97770222222223,254.96479444444444,253.50708222222224,6.2915603156708,144.6802266065389,0376
2019-12-18 05:30:00,252.1164288888889,253.27729,252.80784444444444,4.6222128777923785,144.6907805519054,0376
2019-12-18 05:45:00,249.9176988888889,250.3500688888889,248.16782666666666,5.223766666666667,146.4355977777778,0376
2019-12-18 06:00:00,247.26310321864597,247.74458823529412,246.3555627081021,3.9054430894308942,146.4283130081301,0376
2019-12-18 06:15:00,244.63568111111113,245.06980000000001,244.4366177777778,3.099842105263158,149.79557894736843,0376
2019-12-18 06:30:00,241.1663288888889,240.9670511111111,239.4884477777778,1.9466842105263158,166.815,0376
2019-12-18 06:45:00,237.07532,236.28379777777778,234.30397222222223,0.45063636363636367,183.16429711751664,0376
2019-12-18 07:00:00,232.70877000000002,230.8878488888889,227.55527888888886,0.4137517985611511,214.0836294964029,0376
2019-12-18 07:15:00,227.71491333333333,225.1003088888889,220.4439577777778,0.34195475113122176,238.814,0376
2019-12-18 07:30:00,223.1381111111111,220.3939266666667,216.10896555555556,0.31095333333333336,263.9528866666667,0376
2019-12-18 07:45:00,219.21790444444446,216.0796722222222,210.59768555555553,2.218222222222222,280.0990277777778,0376
2019-12-18 08:00:00,216.0445588888889,212.92326444444444,208.18429333333333,0.9652,239.61520000000002,0376
2019-12-18 08:15:00,213.28901333333332,209.99730666666667,204.4547177777778,0.9893617021276596,224.00898936170213,0376
2019-12-18 08:30:00,210.5267822222222,207.1479,201.6152288888889,2.46196783625731,264.89864327485384,0376
2019-12-18 08:45:00,208.26513555555556,205.17301222222224,200.37659444444444,1.4241634615384615,234.4917307692308,0376
2019-12-18 09:00:00,206.67272777777777,203.76785222222225,199.45570555555557,1.112388679245283,218.0593924528302,0376
2019-12-18 09:15:00,205.32801,202.49775333333335,198.25083666666666,2.2394545454545454,265.8208181818182,0376
2019-12-18 09:30:00,203.9571722222222,200.9940566666667,196.49243555555557,2.5354768041237112,271.7633608247423,0376
2019-12-18 09:45:00,202.75804,200.13346,196.19541666666666,2.2233500000000004,283.0358,0376
2019-12-18 10:00:00,201.81142111111112,199.28422666666668,195.73542999999998,2.3607640845070423,285.56380281690144,0376
2019-12-18 10:15:00,200.77302777777777,198.17983222222222,194.3299788888889,2.2372736030828517,284.35653757225435,0376
2019-12-18 10:30:00,199.80741444444445,197.2561022222222,193.5460111111111,2.7088965517241377,285.3273602853746,0376
2019-12-18 10:45:00,198.66519,196.08110444444446,192.2047288888889,2.6074849498327763,285.1569286510591,0376
2019-12-18 11:00:00,197.73300666666668,195.26752666666667,191.94283444444446,2.4901221662468513,285.33776322418134,0376
2019-12-18 11:15:00,196.80358999999999,194.19382222222222,190.39036666666667,2.878098214285714,283.279578125,0376
2019-12-18 11:30:00,195.93350666666666,193.46109777777778,189.97622444444445,2.95710579064588,284.8505612472161,0376
2019-12-18 11:45:00,195.23503444444444,192.75312666666667,189.29185666666666,3.0329922135706338,283.69292436040047,0376
2019-12-18 12:00:00,194.52977444444443,192.0817088888889,188.71621444444443,3.0199732739420937,282.20267928730516,0376
2019-12-18 12:15:00,193.96092000000002,191.52565666666666,188.34789777777777,2.535036269430052,278.24407772020726,0376
2019-12-18 12:30:00,193.39621,190.93632333333332,187.91711,2.748501184834123,271.79143601895737,0376
2019-12-18 12:45:00,192.85244111111112,190.58399333333335,188.4710977777778,2.332785234899329,253.2208255033557,0376
2019-12-18 13:00:00,192.23209111111112,189.79745,187.49883444444444,2.747238042269188,234.45579866518355,0376
2019-12-18 13:15:00,191.3348877777778,188.8169211111111,186.36350555555555,3.347893333333333,226.9332222222222,0376
2019-12-18 13:30:00,190.59964777777776,188.1465622222222,185.94756999999998,3.627302222222222,228.29152222222223,0376
2019-12-18 13:45:00,190.11756077795786,187.66733711507294,185.42318800648297,3.605766612641815,235.64872123176661,0376
2019-12-18 13:45:00,189.77433568904596,187.29501766784452,185.0443038869258,4.012289752650177,239.10065371024734,0377
2019-12-18 14:00:00,189.43512666666666,187.1086211111111,185.22492888888888,3.837760579064588,224.13698552338528,0377
2019-12-18 14:15:00,188.98953333333333,186.66314444444444,184.83545444444442,3.84497,224.83261777777778,0377
2019-12-18 14:30:00,188.51455444444443,186.2135211111111,184.38754222222224,3.6855144444444448,231.55148999999997,0377
2019-12-18 14:45:00,188.15910888888888,185.9214177777778,184.2245922222222,3.4661,232.03303333333332,0377
2019-12-18 15:00:00,187.81325444444445,185.55120444444444,183.71112666666667,3.24464,228.8622188888889,0377
2019-12-18 15:15:00,187.4180888888889,185.1955711111111,183.48422666666667,3.34524,223.75190555555554,0377
2019-12-18 15:30:00,186.99699555555557,184.67939666666666,182.9231411111111,3.7457822222222226,224.11759888888886,0377
2019-12-18 15:45:00,186.46398111111114,184.08567666666667,182.09756777777775,4.169418888888889,218.63073333333332,0377
2019-12-18 16:00:00,186.28004888888887,183.9119911111111,181.92146777777776,4.346416666666666,215.00588333333332,0377
2019-12-18 16:15:00,186.2406222222222,183.82635888888888,181.80374111111112,4.370605555555556,213.41505222222222,0377
2019-12-18 16:30:00,186.18924666666666,183.81419444444444,181.8824911111111,4.540472222222222,213.0658488888889,0377
2019-12-18 16:45:00,186.0484211111111,183.70367555555555,181.87821444444447,4.521504444444444,213.86956777777777,0377
2019-12-18 17:00:00,186.08167,183.70280555555556,181.80697444444445,4.409447777777778,210.7210788888889,0377
2019-12-18 17:15:00,185.85411222222223,183.50552666666664,181.64320333333333,5.034711111111111,210.52151666666668,0377
2019-12-18 17:30:00,185.74979666666667,183.39591555555555,181.60919,5.255394444444444,209.4557466666667,0377
2019-12-18 17:45:00,185.41379444444445,182.97152333333335,180.96982444444444,5.2507455555555556,207.86153222222225,0377
2019-12-18 18:00:00,185.2910977777778,182.98611777777776,181.24147,5.491831111111111,204.42913444444443,0377
2019-12-18 18:15:00,185.11093111111109,182.69201333333334,180.7017588888889,5.0473944444444445,204.2733311111111,0377
2019-12-18 18:30:00,184.51164,181.86644,179.18151,4.454765555555555,197.8416988888889,0377
2019-12-18 18:45:00,184.05545,181.51309111111112,178.83713111111112,4.215708888888889,185.23235222222223,0377
2019-12-18 19:00:00,183.82153163152054,181.33649722530524,178.82469922308547,4.524560488346282,187.31023529411763,0377
2019-12-18 19:15:00,183.92073555555558,181.51193111111112,179.10624555555557,4.367343333333333,184.40008333333336,0377
2019-12-18 19:30:00,184.28667222222222,181.93671555555554,179.67692777777776,4.470047777777778,183.7403111111111,0377
2019-12-18 19:45:00,185.38162666666668,183.17834666666664,181.14148555555556,4.813156666666667,176.9715411111111,0377
2019-12-18 20:00:00,187.41303222222223,185.32909777777778,183.51126333333332,4.7063733333333335,179.9678311111111,0377
2019-12-18 20:15:00,190.24454333333335,188.25093777777778,186.60665666666668,4.804768888888889,179.7604611111111,0377
2019-12-18 20:30:00,192.81823444976075,190.86327033492822,189.36503110047846,5.210873205741627,179.6348923444976,0377
2019-12-18 21:45:00,216.20921915820028,213.77886357039185,210.16307837445575,5.448294545454545,158.75565090909092,0377
2019-12-18 22:00:00,219.29928111111113,216.6556322222222,212.43416222222223,5.911,159.11041444444444,0377
2019-12-18 22:15:00,222.84716777777777,220.16636444444444,215.73127555555553,6.071672222222222,157.31290444444446,0377
2019-12-18 22:30:00,226.2774922222222,223.44537666666668,218.51214666666667,6.385635555555556,159.71556444444445,0377
2019-12-18 22:45:00,229.52834,226.67593666666667,221.65578666666667,6.861357859531773,158.46876588628763,0377
2019-12-18 23:00:00,232.56225,229.6785288888889,224.49200444444446,8.002289210233593,156.51811012235817,0377
2019-12-18 23:15:00,235.22755777777778,232.46238222222223,227.21166333333335,8.39901001112347,149.83249499443826,0377
2019-12-18 23:30:00,237.58232888888887,234.66614333333334,229.32371444444445,9.814973333333334,154.5885288888889,0377
2019-12-18 23:45:00,239.56884222222223,236.6326688888889,231.2475011111111,10.528392222222221,149.8900222222222,0377
2019-12-19 00:00:00,241.68714888888888,238.85395111111112,233.77974222222224,10.20350111111111,150.41977,0377
2019-12-19 00:15:00,243.40380777777779,240.58402888888887,235.40664333333334,10.84001670378619,144.62480066815144,0377
2019-12-19 00:30:00,245.18432333333334,242.20546777777778,237.27021666666667,11.858519509476032,152.85532218506134,0377
2019-12-19 00:45:00,246.8275866666667,244.14511888888887,239.8934211111111,10.170516778523488,143.95080313199105,0377
2019-12-19 01:00:00,248.67742444444445,246.0841311111111,242.65664222222222,9.994628975265018,141.89593286219082,0377
2019-12-19 01:15:00,250.06097333333332,247.3013611111111,244.07127,10.396969387755103,146.1082120181406,0377
2019-12-19 01:30:00,250.9753488888889,248.18078888888888,245.47164,10.501046750285063,148.15743671607754,0377
2019-12-19 01:45:00,252.35436666666666,249.67617666666666,247.59646111111113,9.981199095022623,148.3406527149321,0377
2019-12-19 02:00:00,253.3069034406215,250.64764150943395,248.30007991120976,10.783538290788014,152.6150088790233,0377
2019-12-19 02:15:00,254.38964444444443,252.14143333333334,250.55415444444444,9.264870495495495,151.04873873873873,0377
2019-12-19 02:30:00,255.40219,253.35655444444444,251.9020622222222,10.215719688542826,153.60173637374862,0377
2019-12-19 02:45:00,255.9325777777778,253.91795888888888,251.58648555555556,11.710115555555555,156.41497222222222,0377
2019-12-19 03:00:00,256.61549777777776,255.84631222222222,254.00182,9.206792642140469,155.5296978818283,0377
2019-12-19 03:15:00,257.48237555555556,257.03757666666667,254.1821011111111,10.50811888888889,156.18543666666667,0377
2019-12-19 03:30:00,257.8943077777778,258.44834888888886,256.45581111111113,8.53424360400445,155.74597107897662,0377
2019-12-19 03:45:00,258.6740422222222,258.8350688888889,255.6820888888889,9.715353333333333,158.26036555555555,0377
2019-12-19 04:00:00,258.5673388888889,259.62097,258.1045966666667,6.906201349831272,141.1320607424072,0377
2019-12-19 04:15:00,259.17663555555555,260.7358022222222,259.85080999999997,6.215552071668533,130.72370660694287,0377
2019-12-19 04:30:00,258.6612122222222,259.9304788888889,258.12475555555557,8.288253664036077,144.93040924464486,0377
2019-12-19 04:45:00,257.6265177777778,258.10344888888886,255.0591922222222,9.11793080357143,153.43648660714285,0377
2019-12-19 05:00:00,257.38670444444443,258.81996555555554,257.8604488888889,6.8844449541284405,135.5444495412844,0377
2019-12-19 05:15:00,256.52411,257.35688111111114,255.29368222222223,8.38530593607306,150.0530616438356,0377
2019-12-19 05:30:00,255.57208444444444,256.65567666666664,255.45011666666667,7.079344827586207,155.66138820912124,0377
2019-12-19 05:45:00,254.06744666666665,254.77682000000001,252.4095511111111,7.967536151279199,148.64176751946607,0377
2019-12-19 06:00:00,252.3575611111111,253.3361122222222,251.97894444444444,6.208191750278706,149.34656633221852,0377
2019-12-19 06:15:00,250.68608111111112,251.5369977777778,250.02082000000001,5.869313131313131,145.07269248035914,0377
2019-12-19 06:30:00,248.46493333333333,249.1417211111111,247.84642333333332,4.770392092257002,139.9361416803954,0377
2019-12-19 06:45:00,246.0724477777778,246.64622444444447,245.68248,3.6511694444444447,136.93139444444446,0377
2019-12-19 07:00:00,243.09897444444442,243.46653,242.68886666666668,0.9380754716981131,170.06351886792453,0377
2019-12-19 07:15:00,239.76271333333335,239.48543333333336,238.03306777777777,0.394152125279642,178.79258165548097,0377
2019-12-19 07:30:00,235.52350444444446,234.4022611111111,232.05148,0.47331432748538016,188.65876754385965,0377
2019-12-19 07:45:00,230.79782999999998,228.7693111111111,225.10115666666667,0.3751008174386921,210.26560490463214,0377
2019-12-19 08:00:00,225.79379222222224,223.14418111111112,218.53985666666668,0.3291151832460733,243.49921465968586,0377
2019-12-19 08:15:00,221.15105111111112,218.36991666666665,213.88916666666665,0.34400000000000003,285.449,0377
2019-12-19 08:30:00,217.13248444444446,214.21450444444446,209.39709666666664,0.43242857142857144,211.2654285714286,0377
2019-12-19 08:45:00,214.1389188888889,211.2750088888889,207.03916,2.3569999999999998,265.3705,0377
2019-12-19 09:00:00,211.59859555555556,208.55588666666668,203.86990666666665,2.3241428571428573,262.7524285714286,0377
2019-12-19 09:15:00,209.46927444444447,206.72662555555553,202.7334311111111,,,0377
2019-12-19 09:30:00,207.58049666666668,204.86882444444444,201.23222888888887,,,0377
2019-12-19 09:45:00,205.7933488888889,202.6671111111111,198.02036222222222,1.2158623188405797,218.14415942028987,0377
2019-12-19 10:00:00,204.21303666666668,201.51034555555555,197.7540911111111,1.976705882352941,296.8989411764706,0377
2019-12-19 10:15:00,202.77027555555554,200.05058444444447,196.17253333333332,2.6108504983388703,287.23509302325584,0377
2019-12-19 10:30:00,201.5692733333333,198.71814444444442,194.52836555555555,2.6331761744966444,279.0796744966443,0377
2019-12-19 10:45:00,200.07692333333333,197.06842777777777,192.5122622222222,2.4958081725312145,272.25517026106695,0377
2019-12-19 11:00:00,198.82884555555557,195.91174666666666,191.84454777777776,2.9098883928571433,274.9186785714286,0377
2019-12-19 11:15:00,197.65725666666665,194.89603444444447,191.2689622222222,2.6709977753058953,268.9637185761958,0377
2019-12-19 11:30:00,196.82984555555555,194.22418888888888,191.06494444444445,2.6906993318485526,268.3256948775056,0377
2019-12-19 11:45:00,196.0644677777778,193.49089444444445,190.44191777777777,2.854476084538376,268.96672413793107,0377
2019-12-19 12:00:00,195.33621555555555,192.8312122222222,190.01814666666667,2.70842,266.0030533333333,0377
2019-12-19 12:15:00,194.87359666666666,192.5834411111111,190.31515777777776,2.7050325476992145,269.31903142536476,0377
2019-12-19 12:30:00,194.43760444444445,192.1432477777778,189.85074,2.50597125748503,267.2376562874252,0377
2019-12-19 12:45:00,194.04219555555554,191.86821777777777,190.06357666666668,2.3136550951847705,257.97614221724524,0377
2019-12-19 13:00:00,193.34646333333333,190.87729888888887,188.4052988888889,2.535476666666667,251.44267999999997,0377
2019-12-19 13:15:00,192.47887111111112,189.97224777777777,187.54719555555556,2.8527444444444443,231.39095444444445,0377
2019-12-19 13:30:00,191.63120777777777,189.11275666666666,186.7471911111111,3.3452699999999997,231.46775777777776,0377
2019-12-19 13:45:00,190.9273511111111,188.50472,186.43746666666667,3.764596666666667,229.33909555555553,0377
2019-12-19 14:00:00,190.37745333333334,188.08652888888886,186.33117777777778,4.003578888888889,233.31353,0377
2019-12-19 14:15:00,189.9472811111111,187.5743377777778,185.65019222222224,3.7334688888888885,234.40563111111112,0377
2019-12-19 14:30:00,189.59317406143344,187.25382593856656,185.3172081911263,3.63103071672355,245.00389078498293,0377
2019-12-19 14:30:00,189.43872322899506,187.1724859967051,185.37936573311367,3.1309157024793386,238.05495206611567,0378
2019-12-19 14:45:00,189.14415,186.8932711111111,185.22487,3.2870322222222224,224.3947188888889,0378
2019-12-19 15:00:00,188.65062555555554,186.3370511111111,184.55556333333334,3.3463666666666665,224.24512,0378
2019-12-19 15:15:00,188.13513999999998,185.81537111111112,184.0149211111111,3.2576533333333333,223.05350444444443,0378
2019-12-19 15:30:00,187.69278801331853,185.41630188679244,183.65969700332963,3.519927857935627,221.68315316315204,0378
2019-12-19 15:45:00,187.1100088888889,184.74056777777778,182.86507333333333,3.981007777777778,216.8405322222222,0378
2019-12-19 16:00:00,186.58040111111112,184.23016222222222,182.32440555555556,3.562348888888889,217.86588111111112,0378
2019-12-19 16:15:00,186.14081777777778,183.81137666666666,181.9880411111111,3.8770599999999997,219.38447999999997,0378
2019-12-19 16:30:00,186.02449222222222,183.59771777777777,181.5754488888889,3.8738,221.6346611111111,0378
2019-12-19 16:45:00,185.84388555555554,183.39389888888888,181.25909444444443,3.8233111111111113,225.02099555555554,0378
2019-12-19 17:00:00,185.6950422222222,183.19987555555556,180.97947888888888,3.64092,224.5444,0378
2019-12-19 17:15:00,185.43982444444444,182.9643288888889,180.8331022222222,3.682545555555556,220.96404777777775,0378
2019-12-19 17:30:00,185.25683,182.72697444444444,180.5433522222222,3.972808888888889,219.81679555555553,0378
2019-12-19 17:45:00,185.0090866666667,182.41855777777778,180.1095,4.130437777777778,218.5309522222222,0378
2019-12-19 18:00:00,184.73647555555556,182.18055777777778,179.90684666666667,4.4902,211.70222444444445,0378
2019-12-19 18:15:00,184.57768666666666,182.01811444444445,179.64777888888887,4.4701088888888885,210.3087277777778,0378
2019-12-19 18:30:00,184.68082666666666,182.37191222222222,180.6663022222222,5.587889385474861,210.0521966480447,0378
2019-12-19 18:45:00,184.52989777777776,181.9240311111111,179.63315,4.8544133333333335,210.18046444444445,0378
2019-12-19 19:00:00,184.22099222222224,181.62646555555554,179.27837666666665,4.616367777777778,210.30456333333336,0378
2019-12-19 19:15:00,184.15404,181.7738511111111,179.81049777777778,5.068615555555556,204.49723888888892,0378
2019-12-19 19:30:00,184.16583777777777,181.68160222222224,179.6645288888889,5.395804008908685,203.9711414253898,0378
2019-12-19 19:45:00,184.13742000000002,181.71899222222223,179.5069977777778,4.805867777777777,190.63953444444445,0378
2019-12-19 20:00:00,184.10823555555558,181.63541444444445,178.99553333333336,4.019658888888889,183.2093488888889,0378
2019-12-19 20:15:00,184.63868777777776,182.25217666666666,180.06666666666666,3.639861111111111,185.18351777777778,0378
2019-12-19 20:30:00,186.02672444444443,183.7407611111111,181.58013444444447,3.7164811111111113,183.56779111111112,0378
2019-12-19 20:45:00,188.18546333333333,186.11068444444444,184.40516666666667,4.636886666666667,177.51348000000002,0378
2019-12-19 21:00:00,191.10341888888888,189.12687222222223,187.58701444444443,5.465781111111111,176.9047088888889,0378
2019-12-19 21:15:00,194.90533666666664,192.99467333333334,191.55413444444443,5.409717948717948,170.72796544035674,0378
2019-12-19 21:30:00,199.67287333333334,197.62627555555554,195.72025666666667,5.473886033519553,175.46379776536313,0378
2019-12-19 21:45:00,204.5528577777778,202.4250722222222,200.22169555555556,6.460438127090301,170.808497212932,0378
2019-12-19 22:00:00,209.32341444444444,207.15754666666666,204.5227588888889,6.117108888888889,159.41862999999998,0378
2019-12-19 22:15:00,213.68073555555557,211.2851222222222,207.99265111111112,6.636738888888888,162.16951444444445,0378
2019-12-19 22:30:00,217.78071999999997,215.19807666666668,211.42500666666666,6.462594654788418,165.25846770601336,0378
2019-12-19 22:45:00,221.4571411111111,218.80360444444446,214.45440555555555,6.600275555555555,159.9009211111111,0378
2019-12-19 23:00:00,224.8470722222222,221.91225555555556,216.89256222222224,7.062692222222222,164.9917522222222,0378
2019-12-19 23:15:00,228.07914333333332,225.30300444444444,220.45461444444445,7.453116666666667,159.94234555555556,0378
2019-12-19 23:30:00,231.11288333333334,228.22169777777776,222.98314555555555,8.816144766146994,157.20674498886416,0378
2019-12-19 23:45:00,233.92750444444442,231.1454277777778,225.7540833333333,8.814147157190636,150.72539576365662,0378
2019-12-20 00:00:00,236.43363444444446,233.60827555555557,228.0485077777778,9.414737777777777,151.6009311111111,0378
2019-12-20 00:15:00,239.07350444444447,236.20724555555557,230.63941666666668,9.315778290993071,151.35891801385682,0378
2019-12-20 00:30:00,241.29922666666667,238.63954,233.24932444444443,9.078200696055685,140.34656612529002,0378
2019-12-20 00:45:00,243.3742911111111,240.55863,235.05082333333334,10.103760044642856,147.65344977678572,0378
2019-12-20 01:00:00,244.99691,242.21107666666668,236.76885444444446,10.535121651785714,146.47616294642856,0378
2019-12-20 01:15:00,246.6405922222222,243.83560111111112,239.01392555555555,10.214625429553266,144.99835967926688,0378
2019-12-20 01:30:00,248.19806555555556,245.27362222222223,240.85453777777778,10.79723401826484,147.88894634703198,0378
2019-12-20 01:45:00,249.54657555555556,246.84526888888888,243.10164111111112,10.541587905935051,142.86060022396416,0378
2019-12-20 02:00:00,250.65935444444443,247.97535333333335,244.62297222222222,10.67421023359288,146.69805561735262,0378
2019-12-20 02:15:00,251.59271333333334,248.76171888888888,245.76175555555554,10.576379862700229,148.5839199084668,0378
2019-12-20 02:30:00,252.68180444444445,250.06358444444444,247.90091888888887,10.795499999999999,148.73199217002238,0378
2019-12-20 02:45:00,254.4534128745838,251.95122197558268,250.98240732519423,8.772164383561645,148.7846609589041,0378
2019-12-20 03:00:00,255.13980777777778,253.19773777777777,252.14493000000002,8.077115384615384,139.737121040724,0378
2019-12-20 03:15:00,256.5982911111111,255.20376444444446,255.0675222222222,7.815506726457399,138.93422085201794,0378
2019-12-20 03:30:00,256.9456811111111,255.35615444444443,252.91004222222222,10.391055617352613,153.3908320355951,0378
2019-12-20 03:45:00,257.04947555555555,256.33801777777774,253.62430999999998,10.215736666666666,150.74069888888891,0378
2019-12-20 04:00:00,257.4121733333333,256.99903,254.0112333333333,9.859833333333334,159.1673311111111,0378
2019-12-20 04:15:00,257.88158666666664,258.53822888888885,256.47677111111113,7.8536002239641665,139.57874916013438,0378
2019-12-20 04:30:00,257.9447455555556,258.03868666666665,254.77880555555555,11.033749163879598,153.40196544035675,0378
2019-12-20 04:45:00,257.71122777777776,258.6733266666667,256.2959955555556,9.063827394209355,145.20680734966592,0378
2019-12-20 05:00:00,258.2541733333333,259.98642555555557,259.51938,6.050729357798165,124.34969495412844,0378
2019-12-20 05:15:00,257.9582011111111,259.04160666666667,256.8091411111111,8.613679819616685,148.9327801578354,0378
