bin,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_HORIZONTAL_WIND_SPEED,BMY_WIND_DIRECTION,file_id,file_id_str,solar_longitude
2019-08-29 08:15:00,221.6065611111111,218.3023,211.93048888888887,0.7195999999999999,212.87780000000004,268,0268,72.276
2019-08-29 08:30:00,217.45122777777777,213.91599444444444,207.50075555555557,1.5897076923076925,236.11644615384617,268,0268,72.276
2019-08-29 08:45:00,213.2333611111111,209.32086666666663,203.1325277777778,2.1809190751445087,243.45416763005775,268,0268,72.276
2019-08-29 09:00:00,209.76806666666667,206.3669944444445,201.2724111111111,2.098622093023256,239.77066279069768,268,0268,72.276
2019-08-29 09:15:00,207.31795,204.16035,199.8613888888889,2.1007396449704143,237.0894556213018,268,0268,72.276
2019-08-29 09:30:00,205.1863390804598,202.1345517241379,198.15501149425288,2.021860465116279,220.90494186046516,268,0268,72.276
2019-08-29 09:45:00,203.43207777777775,200.55116666666663,196.9451444444444,1.966068181818182,214.14186363636364,268,0268,72.276
2019-08-29 10:00:00,201.9781888888889,199.04104444444445,195.59271111111116,2.020811111111111,210.56586666666664,268,0268,72.276
2019-08-29 10:15:00,200.7785111111111,198.1131,194.97224444444444,1.8764444444444444,211.51444444444445,268,0268,72.276
2019-08-29 10:30:00,199.65327777777776,196.9634111111111,193.8337111111111,1.9128222222222224,211.28652222222223,268,0268,72.276
2019-08-29 10:45:00,198.56002222222224,196.0221444444444,193.3262555555556,2.105155555555556,211.1201777777778,268,0268,72.276
2019-08-29 11:00:00,197.6479222222222,195.1835,192.66027777777776,2.143511111111111,210.73216666666667,268,0268,72.276
2019-08-29 11:15:00,196.7163,194.22097777777776,191.58692222222223,1.9113444444444443,211.89626666666663,268,0268,72.276
2019-08-29 11:30:00,195.88704444444443,193.39067777777777,190.6735,1.824413793103448,224.16100000000003,268,0268,72.276
2019-08-29 11:45:00,195.03904444444444,192.5808,190.07861111111112,1.9604888888888887,216.33056666666667,268,0268,72.276
2019-08-29 12:00:00,194.28634444444444,191.91494444444444,189.61957777777775,2.0392,227.86034444444445,268,0268,72.276
2019-08-29 12:15:00,193.59404444444445,191.18246666666664,188.70437777777775,1.9588111111111115,240.22338888888888,268,0268,72.276
2019-08-29 12:30:00,192.83794444444445,190.4638222222222,188.1942888888889,2.005611111111111,225.3657333333333,268,0268,72.276
2019-08-29 12:45:00,192.15855555555555,189.66365555555555,187.14427777777777,3.084544444444444,252.59315555555557,268,0268,72.276
2019-08-29 13:00:00,191.1971333333333,188.6825888888889,186.21303333333333,3.367588888888889,242.7743111111111,268,0268,72.276
2019-08-29 13:15:00,190.47036666666665,187.99164444444443,185.5506555555556,3.546733333333333,255.5886555555556,268,0268,72.276
2019-08-29 13:30:00,189.8202111111111,187.4132222222222,185.1521222222222,3.613544444444445,259.7488666666667,268,0268,72.276
2019-08-29 13:45:00,189.28565555555556,186.9617333333333,184.8887,3.505876404494382,260.1942134831461,268,0268,72.276
2019-08-29 14:00:00,188.8776555555556,186.60254444444445,184.6781333333333,3.106733333333333,258.75006666666667,268,0268,72.276
2019-08-29 14:15:00,188.537,186.29153333333332,184.4325333333333,3.161477777777778,261.47096666666664,268,0268,72.276
2019-08-29 14:30:00,188.23281355932204,185.97728813559323,183.9907288135593,2.9742033898305085,262.6467966101695,268,0268,72.276
2019-08-29 14:30:00,188.0613225806452,185.88474193548387,184.19035483870968,3.2324516129032257,264.7127419354839,269,0269,72.724
2019-08-29 14:45:00,187.83381111111112,185.65413333333333,183.9665555555556,3.0025777777777782,256.4190777777778,269,0269,72.724
2019-08-29 15:00:00,187.5276555555556,185.26926666666668,183.3895777777778,3.486911111111111,262.74733333333336,269,0269,72.724
2019-08-29 15:15:00,187.05905555555557,184.7464555555556,182.6033,3.2645222222222223,267.35724444444446,269,0269,72.724
2019-08-29 15:30:00,186.4434777777778,184.0383666666667,181.6760111111111,3.276,267.0239555555556,269,0269,72.724
2019-08-29 15:45:00,186.11706666666663,183.75856666666667,181.53905555555556,3.5195555555555558,264.2469555555556,269,0269,72.724
2019-08-29 16:00:00,186.0646555555556,183.67774444444444,181.52772222222225,3.5823666666666667,254.2581111111111,269,0269,72.724
2019-08-29 16:15:00,185.94592222222224,183.4916111111111,181.16312222222223,3.849277777777778,261.24802222222223,269,0269,72.724
2019-08-29 16:30:00,185.61364444444445,183.06345555555555,180.4591777777778,3.8718,267.30160000000006,269,0269,72.724
2019-08-29 16:45:00,185.4579,183.05807777777773,180.7863555555556,4.075033333333333,273.19173333333333,269,0269,72.724
2019-08-29 17:00:00,185.41577777777772,183.04518888888887,180.7978555555556,4.038233333333333,271.8576444444445,269,0269,72.724
2019-08-29 17:15:00,185.26465555555555,182.81704444444443,180.4932333333333,3.6703222222222234,260.08746666666667,269,0269,72.724
2019-08-29 17:30:00,184.96654444444445,182.47343333333333,180.20017777777775,3.401177777777778,244.1081888888889,269,0269,72.724
2019-08-29 17:45:00,184.68907777777775,182.09092222222225,179.5058888888889,3.0773444444444444,242.4959,269,0269,72.724
2019-08-29 18:00:00,184.4076,181.76711111111112,179.04154444444444,2.7658666666666667,229.9657,269,0269,72.724
2019-08-29 18:15:00,183.98003333333332,181.26541111111112,178.3861,2.830855555555556,227.7481444444444,269,0269,72.724
2019-08-29 18:30:00,183.68936666666667,180.93117777777775,177.9532888888889,2.847522222222222,220.65367777777777,269,0269,72.724
2019-08-29 18:45:00,183.26707777777776,180.38706666666667,177.26875555555554,3.1264333333333334,215.94266666666667,269,0269,72.724
2019-08-29 19:00:00,182.9019222222222,179.96926666666667,176.5911888888889,2.891655555555556,212.8940333333333,269,0269,72.724
2019-08-29 19:15:00,182.58072222222225,179.63603333333333,176.11043333333333,2.7168222222222225,210.67673333333337,269,0269,72.724
2019-08-29 19:30:00,182.35602222222224,179.5475111111111,176.39131111111112,3.2490111111111117,210.2397666666667,269,0269,72.724
2019-08-29 19:45:00,182.37724444444444,179.6537,176.9146888888889,3.716666666666667,210.73215555555555,269,0269,72.724
2019-08-29 20:00:00,182.29233333333332,179.51704444444445,176.58164444444444,3.448377777777777,210.6213,269,0269,72.724
2019-08-29 20:15:00,182.28627397260277,179.57002739726028,176.53589041095893,2.9727123287671238,206.4350821917808,269,0269,72.724
2019-09-14 16:15:00,245.48960837438423,246.41477832512317,245.14088177339903,7.191077844311378,146.57695508982036,284,0284,79.742
2019-09-14 16:30:00,246.65748666666667,247.45601555555555,246.2547911111111,5.613406103286385,148.21491549295774,284,0284,79.742
2019-09-14 16:45:00,245.52022405660375,246.1973867924528,244.41357547169807,5.866310776942355,138.71889223057644,284,0284,79.742
2019-09-14 17:00:00,244.03136344537816,244.53519957983195,242.7249474789916,5.825535031847133,139.19978768577494,284,0284,79.742
2019-09-14 17:15:00,242.0600688888889,242.44878444444444,240.8382,5.025087323943662,136.71908450704225,284,0284,79.742
2019-09-14 17:30:00,240.28893777777776,240.59316444444443,239.80792444444447,3.158681081081081,137.7676972972973,284,0284,79.742
2019-09-14 17:45:00,237.6229244444445,237.2326111111111,234.8764,3.330117948717949,146.06501794871795,284,0284,79.742
2019-09-14 18:00:00,234.2703044444445,233.2390688888889,230.31034666666667,2.442528125,168.838578125,284,0284,79.742
2019-09-14 18:15:00,230.59830444444444,228.8264533333333,224.99875333333333,1.3272365145228215,187.8309294605809,284,0284,79.742
2019-09-14 18:30:00,226.3545711111111,223.70074,218.6639311111111,1.7670772946859905,202.1539516908213,284,0284,79.742
2019-09-14 18:45:00,221.3548555555556,217.7281244444445,211.2162044444445,2.181692695214106,200.3866146095718,284,0284,79.742
2019-09-14 19:00:00,216.57160222222225,212.97044666666667,206.94823333333332,2.298542600896861,191.42221748878924,284,0284,79.742
2019-09-14 19:15:00,212.5009533333333,208.78214444444444,203.18497555555555,2.075313513513513,204.15604054054052,284,0284,79.742
2019-09-14 19:30:00,209.49072444444445,206.29644666666667,201.3756155555556,2.181830065359477,183.71294444444445,284,0284,79.742
2019-09-14 19:45:00,207.1760288888889,204.23482444444448,199.8470288888889,2.031727722772277,181.15630198019804,284,0284,79.742
2019-09-14 20:00:00,205.32488666666663,202.50989777777775,198.39324222222223,1.9316603773584904,179.5705471698113,284,0284,79.742
2019-09-14 20:15:00,203.8889379157428,201.271155210643,197.64128824833705,1.653,177.015,284,0284,79.742
2019-09-14 20:30:00,202.6877288888889,200.02175333333332,196.34142444444444,0.635377358490566,208.66453773584908,284,0284,79.742
2019-09-14 20:45:00,201.30301777777777,198.47663333333333,194.7191711111111,1.888437070938215,198.42459267734557,284,0284,79.742
2019-09-14 21:00:00,199.79206,196.86872,193.12213111111112,1.8835644444444448,210.42294666666663,284,0284,79.742
2019-09-14 21:15:00,198.45758,195.6748511111111,192.33627555555557,2.0488822222222223,210.51173333333327,284,0284,79.742
2019-09-14 21:30:00,197.28563111111112,194.56316666666663,191.44088222222223,2.4041977777777777,210.90954444444444,284,0284,79.742
2019-09-14 21:45:00,196.21975333333333,193.64803777777777,190.93700444444443,2.514995555555556,211.5414822222222,284,0284,79.742
2019-09-14 22:00:00,195.40016888888889,192.90920666666665,190.4471844444444,2.3531866666666668,215.27744,284,0284,79.742
2019-09-14 22:15:00,194.63376,192.22006,189.9302844444444,2.37178,220.57638666666665,284,0284,79.742
2019-09-14 22:30:00,193.9509733333333,191.58278666666664,189.43749777777776,2.6007466666666668,214.29072444444444,284,0284,79.742
2019-09-14 22:45:00,193.31782666666663,190.98526444444445,188.94502666666668,2.51122,212.00710222222224,284,0284,79.742
2019-09-14 23:00:00,192.6222022222222,190.22654,188.0415622222222,2.4546311111111114,211.10911111111116,284,0284,79.742
2019-09-14 23:15:00,191.99310666666668,189.6853311111111,187.64161777777775,2.128971111111112,210.55607777777777,284,0284,79.742
2019-09-14 23:30:00,191.3745111111111,189.0275444444445,186.97482666666667,2.621224444444444,210.47717333333333,284,0284,79.742
2019-09-14 23:45:00,190.6263755555556,188.24684222222223,186.25403777777777,3.316628888888889,220.95284666666663,284,0284,79.742
2019-09-15 00:00:00,189.9732355555556,187.49476222222225,185.30334222222223,3.2766422222222222,230.62112,284,0284,79.742
2019-09-15 00:15:00,189.1848155555556,186.6986955555556,184.2951733333333,3.250703786191537,261.6748619153675,284,0284,79.742
2019-09-15 00:30:00,188.5829733333333,186.2608088888889,184.2472488888889,3.1776044444444445,253.58612888888888,284,0284,79.742
2019-09-15 00:45:00,188.34377333333333,186.1415755555556,184.57324222222223,3.062666666666667,243.58532666666667,284,0284,79.742
2019-09-15 01:00:00,187.9036146095718,185.56512342569272,183.58402770780856,2.7900528967254408,252.94929219143572,284,0284,79.742
2019-09-15 01:00:00,187.7102641509434,185.417,183.4869433962264,3.021283018867925,257.8147358490566,285,0285,79.905
2019-09-15 01:15:00,187.42671111111116,185.16143333333332,183.37159333333332,2.9026377777777777,252.40379555555555,285,0285,79.905
2019-09-15 01:30:00,187.22547111111112,185.06497777777776,183.53387777777775,3.047348888888889,241.2768822222222,285,0285,79.905
2019-09-15 01:45:00,186.77567555555555,184.50947555555555,182.69545555555555,3.1162688888888885,243.72706666666664,285,0285,79.905
2019-09-15 02:00:00,186.68830444444444,184.55477333333332,183.14643777777775,3.3711333333333333,235.35628444444444,285,0285,79.905
2019-09-15 02:15:00,186.43679777777777,183.89962444444447,181.53640444444443,3.6143266666666665,253.79188444444443,285,0285,79.905
2019-09-15 02:30:00,185.89189555555555,183.3398444444444,180.89486666666667,4.147751111111111,260.7194666666667,285,0285,79.905
2019-09-15 02:45:00,185.49820444444444,182.9257,180.4117288888889,4.064220000000001,259.66624444444443,285,0285,79.905
2019-09-15 03:00:00,185.19539111111112,182.6154488888889,180.19733333333332,3.792368888888889,255.42486666666667,285,0285,79.905
2019-09-15 03:15:00,185.02232,182.48363333333333,180.01133555555555,3.433733333333333,261.82584888888886,285,0285,79.905
2019-09-15 03:30:00,184.8863111111111,182.3470511111111,179.80348,3.680615555555556,267.1237555555556,285,0285,79.905
2019-09-15 03:45:00,184.6542511111111,182.1343933333333,179.56291555555558,3.36682,267.2460533333333,285,0285,79.905
2019-09-15 04:00:00,184.6036711111111,182.19625555555555,179.9532311111111,2.911688888888889,254.81202,285,0285,79.905
2019-09-15 04:15:00,184.61411777777775,182.21523111111117,180.03815333333333,2.6659311111111115,241.9639222222222,285,0285,79.905
2019-09-15 04:30:00,184.33040444444444,181.7786133333333,179.43818888888887,2.833868888888889,226.2846222222222,285,0285,79.905
2019-09-15 04:45:00,183.9691511111111,181.38469111111112,178.9037688888889,2.672464444444444,226.18488888888888,285,0285,79.905
2019-09-15 05:00:00,183.70042,181.03957333333332,178.37620888888887,2.847162222222222,218.83568666666665,285,0285,79.905
2019-09-15 05:15:00,183.25021111111116,180.5177555555556,177.5091688888889,2.7559666666666667,208.61722444444445,285,0285,79.905
2019-09-15 05:30:00,182.82672,180.1106577777778,176.78090666666665,2.8095933333333334,188.2922711111111,285,0285,79.905
2019-09-15 05:45:00,182.40916444444443,179.68572666666668,176.33447777777778,3.010597777777778,187.0481177777778,285,0285,79.905
2019-09-15 06:00:00,182.18188666666668,179.5347577777778,176.45309111111112,3.477835555555556,187.87861333333333,285,0285,79.905
2019-09-15 06:15:00,182.05542666666665,179.26307777777777,176.30139111111112,3.630522222222222,207.51757111111112,285,0285,79.905
2019-09-15 06:30:00,181.85976,179.01187555555555,176.1673577777778,3.996235555555556,210.52152,285,0285,79.905
2019-09-15 06:45:00,181.96039111111116,179.2785333333333,176.72827999999998,3.983862222222222,210.4120288888889,285,0285,79.905
2019-09-15 07:00:00,182.28629555555557,179.5752888888889,176.66955777777778,3.373082222222222,205.8997955555556,285,0285,79.905
2019-09-15 07:15:00,183.2790533333333,180.94130666666663,178.45297333333335,3.443757777777778,178.8822111111111,285,0285,79.905
2019-09-15 07:30:00,185.04764444444444,182.7452688888889,180.11177777777775,2.638402222222222,173.38080222222223,285,0285,79.905
2019-09-15 07:45:00,187.4644111111111,185.26356444444448,182.90324222222225,3.0979977777777776,171.63957333333337,285,0285,79.905
2019-09-15 08:00:00,190.54097777777775,188.38288444444444,186.26266666666663,3.524024444444444,170.0176311111111,285,0285,79.905
2019-09-15 08:15:00,194.19310444444443,192.0393888888889,190.06924,4.081948888888888,163.8539888888889,285,0285,79.905
2019-09-15 08:30:00,198.32116666666664,196.1476311111111,193.77149777777777,4.343319999999999,156.63871111111112,285,0285,79.905
2019-09-15 08:45:00,202.39846222222224,200.1401911111111,197.1579111111111,4.94211135857461,151.40910244988865,285,0285,79.905
2019-09-15 09:00:00,206.1963155555556,203.93582444444445,200.6567533333333,5.2157977777777775,149.42118222222223,285,0285,79.905
2019-09-15 09:15:00,210.14458222222223,207.9581533333333,205.14864444444444,4.486716247139588,144.42322654462242,285,0285,79.905
2019-09-15 09:30:00,213.97056,211.70476666666667,208.8234888888889,5.0045957943925234,145.62067289719627,285,0285,79.905
2019-09-15 09:45:00,217.23241111111116,214.85179777777776,211.17753555555555,5.865601351351351,145.93779279279278,285,0285,79.905
2019-09-15 10:00:00,220.4091533333333,217.9462111111111,213.52448444444445,6.24537807606264,149.54099552572706,285,0285,79.905
2019-09-15 10:15:00,223.54328888888887,221.0819044444445,216.73642666666663,6.205299999999999,148.51579090909092,285,0285,79.905
2019-09-15 10:30:00,226.2687666666667,223.69660444444443,218.7663711111111,7.927126666666666,149.28957777777777,285,0285,79.905
2019-09-15 10:45:00,228.69593333333333,226.18202888888888,221.40945777777776,8.609477777777778,144.87978444444445,285,0285,79.905
2019-09-15 11:00:00,230.97994888888888,228.35649555555557,223.9638911111111,8.95072605790646,147.01960579064587,285,0285,79.905
2019-09-15 11:15:00,233.1739622222222,230.51242,226.12886,8.708104444444444,148.55216444444446,285,0285,79.905
2019-09-15 11:30:00,235.25088,232.52076444444444,228.5437488888889,8.388155056179775,144.78755056179776,285,0285,79.905
2019-09-15 11:45:00,237.1799266666667,234.50996222222224,230.38944,9.05342,146.8558688888889,285,0285,79.905
2019-09-15 12:00:00,238.7481911111111,236.09300444444443,232.0490577777778,9.14491982182628,144.1816904231626,285,0285,79.905
2019-09-15 12:15:00,240.3375955555556,237.66414,233.98297777777776,9.265887133182844,144.4288058690745,285,0285,79.905
2019-09-15 12:30:00,242.04393777777776,239.53466444444445,236.8900933333333,8.565257831325301,139.33985060240963,285,0285,79.905
2019-09-15 12:45:00,243.17736666666667,240.4186,237.11785777777777,9.158151785714283,147.41420758928572,285,0285,79.905
2019-09-15 13:00:00,244.50118222222224,242.15408222222223,240.20182666666668,8.138751789976133,140.2756968973747,285,0285,79.905
2019-09-15 13:15:00,245.62820222222223,243.2909,241.23480444444445,8.918111872146119,142.21307534246574,285,0285,79.905
2019-09-15 13:30:00,246.9806622222222,244.91448,243.49914666666663,8.139654292343387,138.6550440835267,285,0285,79.905
2019-09-15 13:45:00,247.6882911111111,245.56724888888888,243.26378,9.388377528089888,147.19580674157302,285,0285,79.905
2019-09-15 14:00:00,248.0226933333333,245.86579777777777,243.10746444444445,10.199048997772827,153.28628953229398,285,0285,79.905
2019-09-15 14:15:00,248.59479777777776,246.95049111111112,244.34676444444443,9.83392888888889,152.4501377777778,285,0285,79.905
2019-09-15 14:30:00,248.90769333333333,247.12620444444445,243.71112666666667,10.387195991091314,162.53678619153678,285,0285,79.905
2019-09-15 14:45:00,249.31321333333327,248.31558,244.9756911111111,9.758280623608018,158.52722939866368,285,0285,79.905
2019-09-15 15:00:00,250.42858222222225,250.53788444444444,248.4659822222222,7.968282167042889,142.48135665914222,285,0285,79.905
2019-09-15 15:15:00,250.5211,250.00219111111116,246.33010222222225,8.631337777777777,161.83192666666667,285,0285,79.905
2019-09-15 15:30:00,250.49415555555555,250.43483111111112,246.9131755555556,9.606348888888888,152.89278000000002,285,0285,79.905
2019-09-15 15:45:00,250.6058355555556,251.34362222222225,248.70670666666663,8.751888392857143,143.435234375,285,0285,79.905
2019-09-15 16:00:00,250.35068444444445,251.2606933333333,249.26129111111112,7.732148681055156,143.8201151079137,285,0285,79.905
2019-09-15 16:15:00,250.0991311111111,250.5999911111111,247.91551777777772,7.489810068649886,148.76768649885582,285,0285,79.905
2019-09-15 16:30:00,249.64436,250.45520888888888,248.05610888888887,7.522866817155757,147.75685101580137,285,0285,79.905
2019-09-15 16:45:00,248.7286644444445,249.1507088888889,246.86536444444445,7.084426914153132,145.54902320185616,285,0285,79.905
2019-09-15 17:00:00,248.1839111111111,248.87917555555555,247.1879511111111,6.764984126984127,139.95492743764171,285,0285,79.905
2019-09-15 17:15:00,246.8298755555556,247.7029111111111,246.5837711111111,5.716899742930591,131.07984318766066,285,0285,79.905
2019-09-15 17:30:00,245.2,245.4660598669623,242.8697871396896,6.86977990430622,143.33646411483252,285,0285,79.905
2019-09-15 17:45:00,243.59862,244.13760888888888,243.47030222222224,4.2565104895104895,127.15694405594404,285,0285,79.905
2019-09-15 18:00:00,241.58476444444443,241.86292222222224,240.33468666666667,4.407775510204082,134.7803698979592,285,0285,79.905
2019-09-15 18:15:00,238.87590444444447,238.8903577777778,236.8615533333333,3.653886046511628,139.0293953488372,285,0285,79.905
2019-09-15 18:30:00,235.9036377777778,235.5122,233.1179422222222,3.066859903381643,148.37023913043478,285,0285,79.905
2019-09-15 18:45:00,232.19303555555555,231.0145977777778,227.4834733333333,2.8469710144927536,158.32140289855073,285,0285,79.905
2019-09-15 19:00:00,228.2082577777778,226.42772,222.6607533333333,0.753029411764706,197.6004926470588,285,0285,79.905
2019-09-15 19:15:00,223.87634444444444,220.79123777777775,214.88752666666667,1.5661153846153846,201.8049658119658,285,0285,79.905
2019-09-15 19:30:00,218.8618333333333,214.98450888888888,208.3549711111111,2.071347727272727,208.28065681818185,285,0285,79.905
2019-09-15 19:45:00,214.11966444444445,210.2807155555556,204.35285777777776,2.2491933333333334,205.89078666666668,285,0285,79.905
2019-09-15 20:00:00,210.3967088888889,207.04134666666667,201.81413777777777,2.2476880733944955,182.36094036697247,285,0285,79.905
2019-09-15 20:15:00,207.62521777777775,204.5270044444445,199.79338888888887,2.1336153846153847,174.55263395225467,285,0285,79.905
2019-09-15 20:30:00,205.44315111111112,202.47698222222223,198.48598222222225,2.081935567010309,189.57272164948452,285,0285,79.905
2019-09-15 20:45:00,203.61829111111112,200.66963777777775,196.91341777777777,2.1441730337078653,198.21514831460675,285,0285,79.905
2019-09-15 21:00:00,202.0574222222222,199.14996444444444,195.90021777777775,2.3190733333333333,200.10062666666667,285,0285,79.905
2019-09-15 21:15:00,200.73790444444444,198.06316444444445,194.89924,2.3917977777777777,183.3335377777778,285,0285,79.905
2019-09-15 21:30:00,199.5383355555556,196.8834044444445,193.8986422222222,2.3057622222222225,196.62980222222225,285,0285,79.905
2019-09-15 21:45:00,198.4266044444444,195.76463555555557,192.9141133333333,2.2738266666666664,209.36425333333332,285,0285,79.905
2019-09-15 22:00:00,197.37047555555557,194.75816666666668,192.0254711111111,2.2854577777777774,209.73271333333332,285,0285,79.905
2019-09-15 22:15:00,196.41941333333332,193.88392222222225,191.30054444444443,2.046055555555556,209.87544444444447,285,0285,79.905
2019-09-15 22:30:00,195.59349777777777,193.17766,190.88614666666663,2.265382222222222,208.5326444444445,285,0285,79.905
2019-09-15 22:45:00,194.8594488888889,192.44264222222225,190.17691333333332,2.36212,210.6656466666667,285,0285,79.905
2019-09-15 23:00:00,194.1670955555556,191.80228222222223,189.6528622222222,2.062691111111111,211.1867088888889,285,0285,79.905
2019-09-15 23:15:00,193.4503511111111,191.0543688888889,188.81681777777777,2.064982222222222,218.9471088888889,285,0285,79.905
2019-09-15 23:30:00,192.81312666666668,190.4616955555556,188.3137377777778,1.9214133333333328,218.38162888888888,285,0285,79.905
2019-09-15 23:45:00,192.12606444444447,189.6745933333333,187.1445422222222,1.655247191011236,235.047872659176,285,0285,79.905
2019-09-16 00:00:00,191.4974955555556,189.06986666666668,186.5696422222222,1.8471648351648355,212.5932802197802,285,0285,79.905
2019-09-16 00:15:00,190.8457155555556,188.44405111111112,186.1584533333333,2.121568888888889,210.5104333333333,285,0285,79.905
2019-09-16 00:30:00,190.1646311111111,187.8615777777778,186.01570666666663,3.38672,213.2955355555556,285,0285,79.905
2019-09-16 00:45:00,189.4745111111111,186.92818666666665,184.6141777777778,3.015955456570156,221.40960801781736,285,0285,79.905
2019-09-16 01:00:00,188.67458,186.22664222222224,184.09680222222224,2.7216555555555555,229.1572555555556,285,0285,79.905
2019-09-16 01:15:00,188.2153155555556,185.91474888888888,184.1338088888889,3.1205933333333333,231.71696222222224,285,0285,79.905
2019-09-16 01:30:00,187.81214666666668,185.5126422222222,183.72195555555555,3.2929622222222226,241.75261777777777,285,0285,79.905
2019-09-16 01:45:00,187.54231489361703,185.3277361702128,183.71488085106384,3.337204255319149,234.54907659574465,285,0285,79.905
2019-09-16 01:45:00,187.4219953488372,185.2592511627907,183.81426046511623,3.5114232558139538,232.1037720930232,286,0286,80.355
2019-09-16 02:00:00,187.2025311111111,185.00424,183.47072888888889,3.3066111111111107,231.10779555555555,286,0286,80.355
2019-09-16 02:15:00,186.7668911111111,184.4923222222222,182.80896666666663,3.063606666666667,229.9762955555556,286,0286,80.355
2019-09-16 02:30:00,186.44353777777775,184.09894222222223,182.16122666666664,3.179426666666666,252.2483088888889,286,0286,80.355
2019-09-16 02:45:00,186.1749711111111,183.70369111111108,181.4256533333333,3.040497777777777,249.0732711111111,286,0286,80.355
2019-09-16 03:00:00,186.04834444444447,183.6361,181.4669888888889,3.0716066666666664,260.05378666666667,286,0286,80.355
2019-09-16 03:15:00,185.8108155555556,183.3204533333333,180.7653511111111,3.446946666666667,270.5037511111111,286,0286,80.355
2019-09-16 03:30:00,185.52997555555555,183.0342511111111,180.69126666666668,3.444853333333333,259.9602711111111,286,0286,80.355
2019-09-16 03:45:00,185.21993333333333,182.6851088888889,180.3028111111111,3.893833333333333,256.0996177777778,286,0286,80.355
2019-09-16 04:00:00,184.8660733333333,182.31458666666663,179.94250222222223,3.66864,252.4014444444444,286,0286,80.355
2019-09-16 04:15:00,184.67259777777772,182.12656666666663,179.79956222222222,3.921,255.42336666666665,286,0286,80.355
2019-09-16 04:30:00,184.52569777777776,181.9908355555556,179.6531711111111,3.457211111111111,255.44285777777776,286,0286,80.355
2019-09-16 04:45:00,184.44409777777776,181.9005911111111,179.5292466666667,2.950275555555556,249.31751111111112,286,0286,80.355
2019-09-16 05:00:00,184.28265555555555,181.7663111111111,179.4540111111111,2.7150044444444443,240.38929777777776,286,0286,80.355
2019-09-16 05:15:00,184.0470955555556,181.4602422222222,178.98052444444446,2.755622222222222,237.15067777777776,286,0286,80.355
2019-09-16 05:30:00,183.71158444444444,180.98476888888888,178.15924888888887,2.40916,223.6359177777778,286,0286,80.355
2019-09-16 05:45:00,183.20057333333327,180.3407622222222,177.2871111111111,2.833831111111111,217.3947422222222,286,0286,80.355
2019-09-16 06:00:00,182.98088888888887,180.2500355555556,177.50515555555558,3.130117777777778,227.67065111111108,286,0286,80.355
2019-09-16 06:15:00,182.86924888888888,180.15595555555555,177.43883333333335,3.0160244444444446,218.43669111111112,286,0286,80.355
2019-09-16 06:30:00,182.6019088888889,179.75750444444444,176.85345777777778,3.449813333333333,216.61881555555556,286,0286,80.355
2019-09-16 06:45:00,182.08686222222224,179.13391555555555,176.1411511111111,3.8848866666666666,216.64092666666667,286,0286,80.355
2019-09-16 07:00:00,181.8235355555556,178.8758311111111,175.75512,3.336288888888889,210.8652,286,0286,80.355
2019-09-16 07:15:00,181.68909777777776,178.90158666666667,175.72964000000002,2.7243311111111117,204.50776222222223,286,0286,80.355
2019-09-16 07:30:00,181.81961777777772,179.27295777777778,176.4248622222222,3.020771111111111,183.9262533333333,286,0286,80.355
2019-09-16 07:45:00,182.2307622222222,179.63966,176.72030444444445,2.9124933333333334,184.82409777777775,286,0286,80.355
2019-09-16 08:00:00,183.259,180.81964444444444,178.24451333333334,3.187122222222222,178.8593688888889,286,0286,80.355
2019-09-16 08:15:00,185.37609333333333,183.16935333333333,180.91790666666668,3.00624,170.79927999999998,286,0286,80.355
2019-09-16 08:30:00,188.17862666666667,185.9879955555556,183.82826444444444,3.5262,172.77502222222222,286,0286,80.355
2019-09-16 08:45:00,191.4816688888889,189.34512222222224,187.43719111111116,4.540416481069042,173.13333407572384,286,0286,80.355
2019-09-16 09:00:00,195.50860666666668,193.47342,191.7810088888889,4.682098214285714,168.81487723214286,286,0286,80.355
2019-09-16 09:15:00,199.99610444444448,197.87866,195.85846222222224,4.619389755011136,162.3684008908686,286,0286,80.355
2019-09-16 09:30:00,204.32976666666667,202.035,199.38664444444444,4.915871111111111,159.36464222222222,286,0286,80.355
2019-09-16 09:45:00,208.52752,206.2130733333333,203.28624444444443,5.0883577777777775,155.36303111111113,286,0286,80.355
2019-09-16 10:00:00,212.38991111111116,209.9872155555556,207.1794333333333,5.449324444444445,155.00415111111113,286,0286,80.355
2019-09-16 10:15:00,216.0405088888889,213.5786422222222,210.2648088888889,5.669692650334076,154.48183964365256,286,0286,80.355
2019-09-16 10:30:00,219.30752666666663,216.69415333333336,212.52303111111112,5.844795555555556,155.3483177777778,286,0286,80.355
2019-09-16 10:45:00,222.19103555555557,219.6006622222222,215.0171488888889,6.278197777777778,153.66138444444445,286,0286,80.355
2019-09-16 11:00:00,225.0334688888889,222.31729777777775,217.32169777777776,6.223971111111111,155.55532444444444,286,0286,80.355
2019-09-16 11:15:00,227.65586,224.88967333333332,219.7285288888889,6.771039999999999,155.18864000000002,286,0286,80.355
2019-09-16 11:30:00,230.15510666666663,227.21502444444445,221.90942444444445,7.421440979955456,157.4833763919822,286,0286,80.355
2019-09-16 11:45:00,232.31344888888887,229.49260222222225,224.71022444444444,7.513665924276169,151.79232739420937,286,0286,80.355
